mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__loss,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
25.955373525619507,1.1855166585268857,0.014984989166259765,0.0016912773115880068,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.44510664993726473,0.42063989962358844,0.4168757841907152,0.42565872020075285,0.43318695106649935,0.4282936010037641,0.010025086251160935,1,0.43585319949811796,0.4402446675031368,0.442361982434128,0.43891154328732745,0.4368726474278545,0.4388488080301129,0.0023312500928400794,0.2268213270483216,0.21649290106853575,0.2115102995786755,0.21485157085392853,0.22367045544877767,0.2186693107996478,0.005692629550444842,3,0.2264356436068112,0.2281230771570745,0.23064908951288549,0.22561701718676191,0.22638208701217408,0.22744138289514143,0.001800889687568072,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
15.18129358291626,0.3420373249927162,0.008021354675292969,0.00264274015051975,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.4454203262233375,0.4209535759096612,0.41656210790464243,0.42503136762860727,0.43350062735257217,0.4282936010037641,0.010223344907169467,1,0.4364805520702635,0.4402446675031368,0.4428324968632371,0.4386762860727729,0.437107904642409,0.43906838143036386,0.002291125606314321,0.22701938464380858,0.216796875676632,0.2114015672361041,0.21458827729616697,0.22382216259353171,0.2187256534892487,0.005817915203424342,2,0.22725572220512097,0.22794075028120928,0.2312006084074023,0.2257174479344129,0.2265278220075234,0.22772847016713374,0.0018873295348522323,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
18.308625364303587,4.045449670822259,0.011634397506713866,0.0022472476497651128,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.44510664993726473,0.42063989962358844,0.41656210790464243,0.42503136762860727,0.43350062735257217,0.42816813048933505,0.010164273366386227,3,0.4362452948557089,0.44032308657465496,0.4425972396486826,0.4386762860727729,0.43702948557089083,0.43897427854454196,0.0022918770238267105,0.22681070992821545,0.21657446027288296,0.2113305321756898,0.21460141822097242,0.22382216259353171,0.2186278566382585,0.005789982549118505,4,0.22699853934886582,0.22799046576631027,0.23076402844019914,0.22569453223313762,0.2264787512704602,0.2275852634117946,0.0017556887360120788,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
26.01353015899658,1.5682223146068357,0.013027715682983398,0.002343999581161302,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.4454203262233375,0.4203262233375157,0.41530740276035133,0.42565872020075285,0.4325595984943538,0.42785445420326224,0.010484486161128377,4,0.43577478042659973,0.44016624843161856,0.44228356336260977,0.43906838143036386,0.43702948557089083,0.4388644918444166,0.002295201772889174,0.22789408925422872,0.21631021871218076,0.21128795869093278,0.21485157085392853,0.22339584526849512,0.2187479365559532,0.0060337478949099455,1,0.22680863268061163,0.228040200143725,0.2306433822749237,0.22566650295712692,0.22625336405667248,0.22748241642261197,0.0017643652548355669,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
23.965558767318726,0.9151851166510815,0.015402936935424804,0.001018940297229655,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.44479297365119197,0.41969887076537016,0.4156210790464241,0.42503136762860727,0.43224592220828106,0.4274780426599749,0.010292024395868477,5,0.43585319949811796,0.4393820577164366,0.44142095357590966,0.43993099121706397,0.43781367628607276,0.4388801756587202,0.0019032423361571309,0.22884787726646225,0.21584484727175884,0.2126411442045882,0.21427830276295542,0.22112269915454222,0.21854697413206142,0.005884638251151461,5,0.2262761756641581,0.2268806868790257,0.22874835378987263,0.22581240900899968,0.2269963271893412,0.22694279050627947,0.0009988913339437887,combined,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
10.38490171432495,1.0004218837353092,0.012808275222778321,0.0013256129635202732,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.35194479297365117,0.35257214554579674,0.3343789209535759,0.3428481806775408,0.3321831869510665,0.3427854454203262,0.008517683029087696,1,0.344573400250941,0.34449498117942284,0.3502979924717691,0.3460633626097867,0.34786700125470515,0.34665934755332495,0.0021949496717101357,0.1567084969229618,0.1575679718849762,0.14941825057908983,0.1530541851551832,0.15013102462000094,0.1533759858324424,0.0033158822209130535,1,0.15795663152034092,0.1545599774512131,0.15773921889749787,0.15524517741858007,0.15580463559470856,0.15626112817646812,0.0013560190985652495,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
5.997971773147583,0.19340662229248304,0.007076692581176758,0.0018093982431559655,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.3516311166875784,0.35194479297365117,0.33469259723964867,0.34316185696361357,0.33155583437892094,0.34259723964868255,0.008410736973359204,2,0.34441656210790467,0.34449498117942284,0.3506900878293601,0.3459065244667503,0.3475533249686324,0.34661229611041405,0.0023373619554907994,0.1565683632399377,0.15732228942901158,0.14956975941636458,0.15331462163750792,0.14994245653067825,0.1533434980507,0.00322612947258197,2,0.1579980435332176,0.15460827535513083,0.15817335704267743,0.15541763306030543,0.15562784535238175,0.1563650308687426,0.0014466491586589121,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
7.055416011810303,0.8430994330485492,0.009391307830810547,0.0020068270066631354,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.3516311166875784,0.35194479297365117,0.3343789209535759,0.3428481806775408,0.3318695106649937,0.342534504391468,0.0083863688408788,3,0.344573400250941,0.34449498117942284,0.3503764115432873,0.3461417816813049,0.34763174404015057,0.34664366373902133,0.0021938287127116806,0.15658266812834531,0.15734507888838759,0.14940202895901294,0.15300911192848318,0.15003674211608908,0.15327512600406362,0.0032577024357419476,3,0.1581084174178864,0.15456155574587777,0.15802069903203245,0.155507231238099,0.15567337564246922,0.15637425581527295,0.0014315682244050076,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
10.640490770339966,0.7409309120670873,0.01051030158996582,0.0023224929164702033,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.35131744040150564,0.35257214554579674,0.33406524466750315,0.342534504391468,0.3318695106649937,0.3424717691342535,0.008524611167610056,4,0.34441656210790467,0.3446518193224592,0.3505332496863237,0.3460633626097867,0.3483375156838143,0.3468005018820577,0.002329772413454966,0.15639413185033663,0.15762728184928784,0.1492401310177268,0.15287670553890054,0.15001813770163885,0.15323127759157812,0.0033378957671794654,4,0.15785613445588806,0.15466356118940677,0.15775422090002522,0.15531730817888278,0.1560425642745739,0.15632675779975536,0.001283948699946034,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
10.242831563949585,0.8176700823300215,0.014004182815551759,0.0008956173458581191,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.35006273525721454,0.3497490589711418,0.33343789209535757,0.34190715181932246,0.3318695106649937,0.341405269761606,0.007736048360835579,5,0.3434755332496863,0.34441656210790467,0.3517879548306148,0.3448870765370138,0.3484159347553325,0.34659661229611044,0.00308791959966376,0.15532686356683992,0.15608648363844196,0.1487481812808749,0.15236815392044262,0.1492616390069476,0.1523582642827094,0.003011115622414879,5,0.15730334609398408,0.15396413735039277,0.15806795551953848,0.15473343643354526,0.1561345084381835,0.15604067676712882,0.0015319197492330884,statistical,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.896799898147583,0.012845952862646282,0.01212306022644043,0.0009177658336987981,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.3415934755332497,0.33500627352572143,0.33469259723964867,0.325909661229611,0.3469259723964868,0.33682559598494355,0.007096020412636255,1,0.33602572145545795,0.3409661229611041,0.3414366373902133,0.3388488080301129,0.33633939774153077,0.33872333751568384,0.0022524709484687865,0.1544029150595761,0.14855529363658565,0.1457936233562825,0.14439061982046658,0.15549448387370088,0.14972738714932235,0.004482172512794939,1,0.14854847968990853,0.15377086083839325,0.15344110280936044,0.15068122161425954,0.14971438745821083,0.15123121048202653,0.0020559052689375534,rid,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1.0131929397583008,0.04154081420680679,0.011103439331054687,0.0010276594200746567,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.3415934755332497,0.33500627352572143,0.33469259723964867,0.325909661229611,0.3469259723964868,0.33682559598494355,0.007096020412636255,1,0.33602572145545795,0.3409661229611041,0.3414366373902133,0.3388488080301129,0.33641781681304894,0.33873902132998746,0.002236030134940624,0.1544029150595761,0.14855529363658565,0.1457936233562825,0.14439061982046658,0.15549448387370088,0.14972738714932235,0.004482172512794939,1,0.14854627888974198,0.15377365464183232,0.15344110280936044,0.15067921665943632,0.1497450450940982,0.15123705961889383,0.002052789211674251,rid,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.3816855430603027,0.018541277698554102,0.007888031005859376,0.0015448877488846698,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.3415934755332497,0.33500627352572143,0.33469259723964867,0.325909661229611,0.3469259723964868,0.33682559598494355,0.007096020412636255,1,0.33602572145545795,0.3409661229611041,0.3414366373902133,0.3388488080301129,0.33633939774153077,0.33872333751568384,0.0022524709484687865,0.1544029150595761,0.14855529363658565,0.1457936233562825,0.14439061982046658,0.15549448387370088,0.14972738714932235,0.004482172512794939,1,0.14854627888974198,0.15377365464183232,0.15344110280936044,0.15067921665943632,0.14972088987588286,0.15123222857525076,0.002056320227510217,rid,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5412223815917969,0.2476811337039038,0.009487009048461914,0.0021859714685897548,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.3415934755332497,0.33500627352572143,0.33469259723964867,0.325909661229611,0.3469259723964868,0.33682559598494355,0.007096020412636255,1,0.33602572145545795,0.3409661229611041,0.3414366373902133,0.3388488080301129,0.33633939774153077,0.33872333751568384,0.0022524709484687865,0.1544029150595761,0.14855529363658565,0.1457936233562825,0.14439061982046658,0.15549448387370088,0.14972738714932235,0.004482172512794939,1,0.14854627888974198,0.15377365464183232,0.15344110280936044,0.15067921665943632,0.14972088987588286,0.15123222857525076,0.002056320227510217,rid,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.9772517204284668,0.06557330618067118,0.011316919326782226,0.000587075212817208,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.3415934755332497,0.33500627352572143,0.33469259723964867,0.325909661229611,0.3469259723964868,0.33682559598494355,0.007096020412636255,1,0.33602572145545795,0.3409661229611041,0.3414366373902133,0.3388488080301129,0.33641781681304894,0.33873902132998746,0.002236030134940624,0.1544029150595761,0.14855529363658565,0.1457936233562825,0.14439061982046658,0.15549448387370088,0.14972738714932235,0.004482172512794939,1,0.14854627888974198,0.15377365464183232,0.15344110280936044,0.15067921665943632,0.1497450450940982,0.15123705961889383,0.002052789211674251,rid,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.9255403041839599,0.08231091910274813,0.011311149597167969,0.0013387436333967921,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.29328732747804265,0.2939146800501882,0.2926599749058971,0.28199498117942284,0.28795483061480553,0.2899623588456713,0.004504723480807086,1,0.2918757841907152,0.2952478042659975,0.29367942283563364,0.29352258469259723,0.2933657465495609,0.2935382685069009,0.0010711023261583364,0.11477889914478515,0.11038829236683204,0.11281939176794616,0.10916593099012872,0.10933567384471488,0.11129763762288139,0.0021751000570809638,1,0.11041918536425514,0.1161192644344657,0.11245945071508463,0.11149168044904445,0.11244312833303378,0.11258654185917674,0.0019190103739073088,postags,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5216773986816406,0.19863363879020857,0.007418394088745117,0.0025636875205572343,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.29328732747804265,0.2936010037641154,0.2926599749058971,0.28199498117942284,0.28795483061480553,0.2898996235884567,0.004451109604784623,2,0.29195420326223337,0.2950909661229611,0.29367942283563364,0.2936010037641154,0.2933657465495609,0.2935382685069009,0.00099737221427758,0.11477889914478515,0.1102256786767736,0.11281939176794616,0.10915743072627951,0.10933567384471488,0.11126341483209985,0.0021912528322448445,2,0.1104609215913002,0.1160274059473378,0.11245945071508463,0.1115220519369583,0.11244299621397283,0.11258256528093076,0.001872304699358495,postags,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.9945672988891602,0.061594431449094295,0.01119842529296875,0.0007491839359576645,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.29328732747804265,0.2936010037641154,0.2926599749058971,0.28199498117942284,0.28795483061480553,0.2898996235884567,0.004451109604784623,2,0.29195420326223337,0.2950909661229611,0.29367942283563364,0.29352258469259723,0.2933657465495609,0.29352258469259723,0.0009968788319994156,0.11477889914478515,0.1102256786767736,0.11281939176794616,0.10915743072627951,0.10933567384471488,0.11126341483209985,0.0021912528322448445,2,0.1104609215913002,0.1160274059473378,0.11245945071508463,0.11148666848373359,0.11244526021615504,0.11257594139072227,0.0018763304320037538,postags,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1.011871337890625,0.04975163287910092,0.011011695861816407,0.0008417906677748192,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.29328732747804265,0.2936010037641154,0.2926599749058971,0.28199498117942284,0.28795483061480553,0.2898996235884567,0.004451109604784623,2,0.29195420326223337,0.2950909661229611,0.29367942283563364,0.2936010037641154,0.2933657465495609,0.2935382685069009,0.00099737221427758,0.11477889914478515,0.1102256786767736,0.11281939176794616,0.10915743072627951,0.10933567384471488,0.11126341483209985,0.0021912528322448445,2,0.1104609215913002,0.1160274059473378,0.11245945071508463,0.11152432871745506,0.11244299621397283,0.1125830206370301,0.0018720469796982579,postags,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.36856579780578613,0.03702227136828959,0.006926774978637695,0.002277420378342788,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.29328732747804265,0.2936010037641154,0.2926599749058971,0.28199498117942284,0.28795483061480553,0.2898996235884567,0.004451109604784623,2,0.29195420326223337,0.2950909661229611,0.29367942283563364,0.2936010037641154,0.2933657465495609,0.2935382685069009,0.00099737221427758,0.11477889914478515,0.1102256786767736,0.11281939176794616,0.10915743072627951,0.10933567384471488,0.11126341483209985,0.0021912528322448445,2,0.1104609215913002,0.1160274059473378,0.11245945071508463,0.1115220519369583,0.11244299621397283,0.11258256528093076,0.001872304699358495,postags,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.10769777297973633,0.007251462741739781,0.005802536010742187,0.0010439490071450775,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.2722710163111669,0.28324968632371395,0.28732747804265996,0.26223337515683814,0.27352572145545795,0.2757214554579674,0.008832090449374183,1,0.27564303638644916,0.2752509410288582,0.273133626097867,0.2799560853199498,0.27705457967377667,0.2762076537013802,0.0022561808774589514,0.08132399142461885,0.08228017976476476,0.08858003215486629,0.08027444843432444,0.07927881073404322,0.08234749250252352,0.0032744756980029738,1,0.08162450681885358,0.08383141355851859,0.07887508804027148,0.08464898943222925,0.08263070692435473,0.08232214095484554,0.002007795197225794,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.2847799301147461,0.03416791763189754,0.01091628074645996,0.0015726804456772548,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.2722710163111669,0.28324968632371395,0.28732747804265996,0.26223337515683814,0.27352572145545795,0.2757214554579674,0.008832090449374183,1,0.2757214554579674,0.2752509410288582,0.273133626097867,0.2799560853199498,0.27705457967377667,0.27622333751568384,0.002252470948468789,0.08132399142461885,0.08228017976476476,0.08858003215486629,0.08027444843432444,0.07927881073404322,0.08234749250252352,0.0032744756980029738,1,0.08164572031587211,0.08382815918024274,0.07887508804027148,0.08464756676333163,0.08263070692435473,0.08232544824481454,0.002005521031024552,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.3501457691192627,0.013489024929846593,0.010907363891601563,0.0010124729024611455,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.2722710163111669,0.28324968632371395,0.28732747804265996,0.26223337515683814,0.27352572145545795,0.2757214554579674,0.008832090449374183,1,0.27564303638644916,0.2752509410288582,0.273133626097867,0.2799560853199498,0.27705457967377667,0.2762076537013802,0.0022561808774589514,0.08132399142461885,0.08228017976476476,0.08858003215486629,0.08027444843432444,0.07927881073404322,0.08234749250252352,0.0032744756980029738,1,0.08162720514498427,0.08383141355851859,0.07887508804027148,0.08464618435691393,0.08263070692435473,0.0823221196050086,0.002006958099107043,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.3295447826385498,0.013051204205527266,0.009508275985717773,0.0010004001372787422,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.2722710163111669,0.28324968632371395,0.28732747804265996,0.26223337515683814,0.27352572145545795,0.2757214554579674,0.008832090449374183,1,0.27564303638644916,0.2752509410288582,0.273133626097867,0.2799560853199498,0.27705457967377667,0.2762076537013802,0.0022561808774589514,0.08132399142461885,0.08228017976476476,0.08858003215486629,0.08027444843432444,0.07927881073404322,0.08234749250252352,0.0032744756980029738,1,0.08162720514498427,0.08383141355851859,0.07887508804027148,0.08464618435691393,0.08263070692435473,0.0823221196050086,0.002006958099107043,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
