mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
0.2008068561553955,0.006821645497763185,0.06227202415466308,0.009675586159675682,100,{'model__n_estimators': 100},0.2663111668757842,0.2490589711417817,0.2659974905897114,0.2531367628607277,0.24278544542032623,0.25545796737766624,0.009335967490075913,1,0.2527446675031368,0.2570577164366374,0.25282308657465496,0.25603826850690087,0.25862609786700125,0.25545796737766624,0.002333991872518968,0.0472406451159464,0.043980771904975034,0.04842989317826656,0.04313371813371813,0.04321473270159128,0.045199952206899485,0.002204257996042317,1,0.044699068571623826,0.04551255766196493,0.04439905734485468,0.04570046264938966,0.045697783374937226,0.04520178592055406,0.0005455948916652533,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5992164134979248,0.0019372685434892029,0.08524250984191895,0.0011641110907943109,300,{'model__n_estimators': 300},0.2663111668757842,0.2490589711417817,0.2659974905897114,0.2531367628607277,0.24278544542032623,0.25545796737766624,0.009335967490075913,1,0.2527446675031368,0.2570577164366374,0.25282308657465496,0.25603826850690087,0.25862609786700125,0.25545796737766624,0.002333991872518968,0.0472406451159464,0.043980771904975034,0.04842989317826656,0.04313371813371813,0.04321473270159128,0.045199952206899485,0.002204257996042317,1,0.044699068571623826,0.04551255766196493,0.04439905734485468,0.04570046264938966,0.045697783374937226,0.04520178592055406,0.0005455948916652533,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.11392278671264648,0.0051620520966264155,0.3343778133392334,0.018062644585936413,10,{'model__n_estimators': 10},0.2518820577164366,0.25094102885821834,0.25501882057716435,0.24027603513174403,0.24027603513174403,0.2476787954830615,0.006193339487169104,1,0.3691969887076537,0.3690401505646173,0.3700595984943538,0.3699027603513174,0.3696675031367629,0.36957340025094104,0.0003949083535763498,0.10550693128305724,0.10188721362055213,0.10854183101303069,0.10833452404559687,0.10069323860056623,0.10499274771256062,0.0032297977236550052,1,0.26184753686756934,0.26023654996836953,0.24987701085241815,0.257422352290379,0.2593021948019538,0.257737128956138,0.004182643438071479,afinn,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.42049779891967776,0.09238078998280849,0.30107550621032714,0.24668356807141034,100,{'model__n_estimators': 100},0.2512547051442911,0.25156838143036386,0.25407779171894607,0.24027603513174403,0.2396486825595985,0.24736511919698873,0.00612625125005456,2,0.3691969887076537,0.3690401505646173,0.3700595984943538,0.3699027603513174,0.3696675031367629,0.36957340025094104,0.0003949083535763498,0.10530042756184202,0.1029732479976212,0.10800791488777665,0.10778104133332862,0.10021956220618992,0.10485643879735167,0.002957338657469249,2,0.26184753686756934,0.26023654996836953,0.24987701085241815,0.257422352290379,0.2593021948019538,0.257737128956138,0.004182643438071479,afinn,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1.3571257591247559,0.0492326410716538,0.22281293869018554,0.03350177865582415,300,{'model__n_estimators': 300},0.25156838143036386,0.2512547051442911,0.25439146800501883,0.23996235884567127,0.23933500627352572,0.24730238393977416,0.006347121641125091,3,0.3691969887076537,0.3690401505646173,0.3700595984943538,0.3699027603513174,0.3696675031367629,0.36957340025094104,0.0003949083535763498,0.10538586297699926,0.10217916187128495,0.10827768805313284,0.10731182867511817,0.09997331707653148,0.10462557173061335,0.0031228310024940605,3,0.26184753686756934,0.26023654996836953,0.24987701085241815,0.257422352290379,0.2593021948019538,0.257737128956138,0.004182643438071479,afinn,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
3.01257266998291,0.0762005248117343,0.3209116458892822,0.045676877267563754,300,{'model__n_estimators': 300},0.25094102885821834,0.2349435382685069,0.2487452948557089,0.243099121706399,0.23776662484316186,0.243099121706399,0.006137162911616367,1,0.9378136762860728,0.9410288582183187,0.9397741530740276,0.938754705144291,0.9386762860727729,0.9392095357590966,0.001101669343088829,0.16310685958410925,0.16506121080571826,0.1622994688819535,0.15604338265188036,0.15900364782299425,0.16110291394933113,0.003197543777222846,1,0.9290882951545679,0.9376995403285779,0.9347701983712093,0.9328090320618262,0.9359354093537908,0.9340604950539945,0.002951290036615821,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.8195838928222656,0.01759314465740211,1.0688611030578614,0.7359090547726392,100,{'model__n_estimators': 100},0.24749058971141782,0.23557089084065244,0.24686323713927227,0.2371392722710163,0.23337515683814303,0.24008782936010037,0.005913775549954569,2,0.9378136762860728,0.9410288582183187,0.9397741530740276,0.938754705144291,0.9386762860727729,0.9392095357590966,0.001101669343088829,0.1600990120121803,0.16555229645574893,0.1618393439839159,0.15183517679628375,0.15706665832325167,0.1592784975142761,0.004623569784445972,2,0.9290882951545679,0.9376995403285779,0.9347701983712093,0.9328090320618262,0.9359354093537908,0.9340604950539945,0.002951290036615821,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.1811378002166748,0.08853617668422487,0.30797567367553713,0.21005750417034713,10,{'model__n_estimators': 10},0.24247176913425345,0.23462986198243413,0.24749058971141782,0.2258469259723965,0.23243412797992472,0.23657465495608535,0.007615036962630995,3,0.9378136762860728,0.9410288582183187,0.9397741530740276,0.938754705144291,0.9386762860727729,0.9392095357590966,0.001101669343088829,0.15920727883265934,0.1675257455053734,0.16139833239814552,0.14598031221899807,0.15492019194680434,0.15780637218039612,0.007176582278994476,3,0.9290882951545679,0.9376995403285779,0.9347701983712093,0.9328090320618262,0.9359354093537908,0.9340604950539945,0.002951290036615821,pronouns,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.8054041862487793,0.05700369851398103,1.361724853515625,0.8430730678587127,100,{'model__n_estimators': 100},0.23933500627352572,0.23870765370138017,0.2280426599749059,0.22208281053952322,0.23368883312421582,0.23237139272271015,0.00655695991490786,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13275827899229103,0.13008288696625753,0.12325497647205423,0.12155427476081677,0.1320772142423868,0.12794552628676129,0.004640066772658298,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2.7717807292938232,0.05603833231999149,0.4310468196868896,0.030585484721223143,300,{'model__n_estimators': 300},0.22961104140526975,0.2374529485570891,0.229297365119197,0.22490589711417816,0.2327478042659975,0.23080301129234632,0.0041585479094546,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12398319306409364,0.1274837245268844,0.12459161237496592,0.1229930994005007,0.12995153135274218,0.12580063214383735,0.002557726253036736,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.08770146369934081,0.02336779172415897,0.29731006622314454,0.1259101808179666,10,{'model__n_estimators': 10},0.21957340025094102,0.22208281053952322,0.21706398996235884,0.2267879548306148,0.2236511919698871,0.221831869510665,0.0033397319082073234,1,0.4653387703889586,0.4643193224592221,0.467534504391468,0.4664366373902133,0.46314303638644916,0.46535445420326227,0.0015418074940331892,0.11688406057870548,0.11290370590409579,0.11180649203830004,0.1317166098858062,0.1212849622993513,0.11891916614125175,0.007215110633483388,3,0.4048208141292397,0.4115686539291376,0.4123977506026704,0.4112679144118395,0.4000298456654484,0.4080169957476671,0.004824601630654396,vader,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1.3349583148956299,0.2884341323263379,0.27718324661254884,0.09652298754499017,300,{'model__n_estimators': 300},0.2189460476787955,0.22302383939774154,0.2176913425345044,0.22647427854454202,0.22271016311166875,0.22176913425345046,0.0031367628607277226,2,0.4653387703889586,0.4643193224592221,0.467534504391468,0.4664366373902133,0.46314303638644916,0.46535445420326227,0.0015418074940331892,0.11751592347781303,0.11364129440472645,0.11230788906221392,0.13097351560978437,0.12101154836376475,0.11909003418366051,0.006679422575201188,1,0.4048208141292397,0.4115686539291376,0.4123977506026704,0.4112679144118395,0.4000298456654484,0.4080169957476671,0.004824601630654396,vader,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.4186246871948242,0.045538482377883535,0.3766057014465332,0.2344504983905762,100,{'model__n_estimators': 100},0.2198870765370138,0.22239648682559598,0.2176913425345044,0.22616060225846926,0.22239648682559598,0.22170639899623587,0.0028362997629754858,3,0.4653387703889586,0.4643193224592221,0.467534504391468,0.4664366373902133,0.46314303638644916,0.46535445420326227,0.0015418074940331892,0.11798309194209636,0.1130957692076631,0.11257685359196294,0.13087335455084892,0.12081561145527575,0.11906893614956941,0.006654323185863367,2,0.4048208141292397,0.4115686539291376,0.4123977506026704,0.4112679144118395,0.4000298456654484,0.4080169957476671,0.004824601630654396,vader,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.17232341766357423,0.06732023583464888,0.501228666305542,0.2342211023085255,10,{'model__n_estimators': 10},0.2255332496863237,0.21706398996235884,0.21424090338770388,0.20734002509410288,0.19636135508155583,0.21210790464240903,0.009798355508489964,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13457705344003365,0.12532282653825857,0.11865973816792963,0.12194719901936608,0.11264058760686443,0.12262948095449049,0.007293846111231141,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1.9900611877441405,0.2532628859544389,0.41512212753295896,0.09690314659764712,300,{'model__n_estimators': 300},0.19604767879548307,0.19604767879548307,0.20043914680050187,0.20043914680050187,0.18851944792973652,0.1962986198243413,0.00435727863342166,1,0.6791875784190715,0.6795796737766625,0.6798933500627352,0.6795012547051443,0.6811480552070264,0.6798619824341279,0.0006811182795046595,0.13476213603825404,0.12839946623046078,0.13144835444986075,0.12520638646603185,0.11437319494342232,0.12683790762560596,0.006993125262356223,1,0.6666161909075359,0.6655390890900977,0.6604475700334597,0.6698275353823299,0.6652146256791782,0.6655290022185202,0.0030192467276037947,lemma,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5875717639923096,0.10731430587575885,0.6120039939880371,0.4218717751658045,100,{'model__n_estimators': 100},0.19761606022584693,0.19698870765370138,0.19824341279799249,0.19949811794228356,0.18820577164366373,0.19611041405269763,0.0040385136610868524,2,0.6791875784190715,0.6795796737766625,0.6798933500627352,0.6795012547051443,0.6811480552070264,0.6798619824341279,0.0006811182795046595,0.13617225082634615,0.1297714280350039,0.1244509310219812,0.12503789505662738,0.11463461237970332,0.12601342346393238,0.007073821481076674,2,0.6666161909075359,0.6655390890900977,0.6604475700334597,0.6698275353823299,0.6652146256791782,0.6655290022185202,0.0030192467276037947,lemma,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.11926474571228027,0.0191367521749884,0.44119915962219236,0.02930766857571421,10,{'model__n_estimators': 10},0.19949811794228356,0.19542032622333752,0.1979297365119197,0.19824341279799249,0.18789209535759097,0.19579673776662485,0.0041680013154010275,3,0.6791875784190715,0.6795796737766625,0.6798933500627352,0.6795012547051443,0.6811480552070264,0.6798619824341279,0.0006811182795046595,0.13630511066115797,0.12859426640652988,0.12384943998790876,0.12460090311747932,0.11396589168057034,0.12546312237072926,0.007251020334804687,3,0.6666161909075359,0.6655390890900977,0.6604475700334597,0.6698275353823299,0.6652146256791782,0.6655290022185202,0.0030192467276037947,lemma,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
